city,ori,state,year,population,homicide_count,clearance_count,clearance_rate,rtcc_year,post_rtcc,years_since_rtcc,data_source
Hartford,CT0030100,CT,2010,121000,21,10,0.47619047619047616,2016,False,0,placeholder_needs_api
Hartford,CT0030100,CT,2011,121000,22,11,0.5,2016,False,0,placeholder_needs_api
Hartford,CT0030100,CT,2012,121000,22,11,0.5,2016,False,0,placeholder_needs_api
Hartford,CT0030100,CT,2013,121000,23,12,0.5217391304347826,2016,False,0,placeholder_needs_api
Hartford,CT0030100,CT,2014,121000,23,13,0.5652173913043478,2016,False,0,placeholder_needs_api
Hartford,CT0030100,CT,2015,121000,23,13,0.5652173913043478,2016,False,0,placeholder_needs_api
Hartford,CT0030100,CT,2016,121000,24,16,0.6666666666666666,2016,True,0,placeholder_needs_api
Hartford,CT0030100,CT,2017,121000,23,16,0.6956521739130435,2016,True,1,placeholder_needs_api
Hartford,CT0030100,CT,2018,121000,22,16,0.7272727272727273,2016,True,2,placeholder_needs_api
Hartford,CT0030100,CT,2019,121000,21,15,0.7142857142857143,2016,True,3,placeholder_needs_api
Hartford,CT0030100,CT,2020,121000,20,15,0.75,2016,True,4,placeholder_needs_api
Hartford,CT0030100,CT,2021,121000,19,15,0.7894736842105263,2016,True,5,placeholder_needs_api
Hartford,CT0030100,CT,2022,121000,18,14,0.7777777777777778,2016,True,6,placeholder_needs_api
Hartford,CT0030100,CT,2023,121000,17,14,0.8235294117647058,2016,True,7,placeholder_needs_api
Miami,FL0130200,FL,2010,467000,70,35,0.5,2016,False,0,placeholder_needs_api
Miami,FL0130200,FL,2011,467000,71,36,0.5070422535211268,2016,False,0,placeholder_needs_api
Miami,FL0130200,FL,2012,467000,72,38,0.5277777777777778,2016,False,0,placeholder_needs_api
Miami,FL0130200,FL,2013,467000,74,41,0.5540540540540541,2016,False,0,placeholder_needs_api
Miami,FL0130200,FL,2014,467000,75,43,0.5733333333333334,2016,False,0,placeholder_needs_api
Miami,FL0130200,FL,2015,467000,77,46,0.5974025974025974,2016,False,0,placeholder_needs_api
Miami,FL0130200,FL,2016,467000,78,54,0.6923076923076923,2016,True,0,placeholder_needs_api
Miami,FL0130200,FL,2017,467000,75,54,0.72,2016,True,1,placeholder_needs_api
Miami,FL0130200,FL,2018,467000,73,54,0.7397260273972602,2016,True,2,placeholder_needs_api
Miami,FL0130200,FL,2019,467000,70,53,0.7571428571428571,2016,True,3,placeholder_needs_api
Miami,FL0130200,FL,2020,467000,67,52,0.7761194029850746,2016,True,4,placeholder_needs_api
Miami,FL0130200,FL,2021,467000,64,51,0.796875,2016,True,5,placeholder_needs_api
Miami,FL0130200,FL,2022,467000,60,49,0.8166666666666667,2016,True,6,placeholder_needs_api
Miami,FL0130200,FL,2023,467000,57,47,0.8245614035087719,2016,True,7,placeholder_needs_api
St. Louis,MO0640000,MO,2010,293000,175,87,0.49714285714285716,2015,False,0,placeholder_needs_api
St. Louis,MO0640000,MO,2011,293000,179,93,0.5195530726256983,2015,False,0,placeholder_needs_api
St. Louis,MO0640000,MO,2012,293000,182,98,0.5384615384615384,2015,False,0,placeholder_needs_api
St. Louis,MO0640000,MO,2013,293000,186,104,0.5591397849462365,2015,False,0,placeholder_needs_api
St. Louis,MO0640000,MO,2014,293000,189,109,0.5767195767195767,2015,False,0,placeholder_needs_api
St. Louis,MO0640000,MO,2015,293000,193,131,0.6787564766839378,2015,True,0,placeholder_needs_api
St. Louis,MO0640000,MO,2016,293000,187,130,0.6951871657754011,2015,True,1,placeholder_needs_api
St. Louis,MO0640000,MO,2017,293000,180,129,0.7166666666666667,2015,True,2,placeholder_needs_api
St. Louis,MO0640000,MO,2018,293000,173,128,0.7398843930635838,2015,True,3,placeholder_needs_api
St. Louis,MO0640000,MO,2019,293000,165,125,0.7575757575757576,2015,True,4,placeholder_needs_api
St. Louis,MO0640000,MO,2020,293000,158,123,0.7784810126582279,2015,True,5,placeholder_needs_api
St. Louis,MO0640000,MO,2021,293000,150,119,0.7933333333333333,2015,True,6,placeholder_needs_api
St. Louis,MO0640000,MO,2022,293000,141,115,0.8156028368794326,2015,True,7,placeholder_needs_api
St. Louis,MO0640000,MO,2023,293000,132,110,0.8333333333333334,2015,True,8,placeholder_needs_api
Newark,NJ0071400,NJ,2010,277000,69,34,0.4927536231884058,2018,False,0,placeholder_needs_api
Newark,NJ0071400,NJ,2011,277000,70,36,0.5142857142857142,2018,False,0,placeholder_needs_api
Newark,NJ0071400,NJ,2012,277000,72,38,0.5277777777777778,2018,False,0,placeholder_needs_api
Newark,NJ0071400,NJ,2013,277000,73,40,0.547945205479452,2018,False,0,placeholder_needs_api
Newark,NJ0071400,NJ,2014,277000,74,42,0.5675675675675675,2018,False,0,placeholder_needs_api
Newark,NJ0071400,NJ,2015,277000,76,45,0.5921052631578947,2018,False,0,placeholder_needs_api
Newark,NJ0071400,NJ,2016,277000,77,47,0.6103896103896104,2018,False,0,placeholder_needs_api
Newark,NJ0071400,NJ,2017,277000,78,49,0.6282051282051282,2018,False,0,placeholder_needs_api
Newark,NJ0071400,NJ,2018,277000,80,59,0.7375,2018,True,0,placeholder_needs_api
Newark,NJ0071400,NJ,2019,277000,77,58,0.7532467532467533,2018,True,1,placeholder_needs_api
Newark,NJ0071400,NJ,2020,277000,74,57,0.7702702702702703,2018,True,2,placeholder_needs_api
Newark,NJ0071400,NJ,2021,277000,71,56,0.7887323943661971,2018,True,3,placeholder_needs_api
Newark,NJ0071400,NJ,2022,277000,68,55,0.8088235294117647,2018,True,4,placeholder_needs_api
Newark,NJ0071400,NJ,2023,277000,65,54,0.8307692307692308,2018,True,5,placeholder_needs_api
New Orleans,LA0360000,LA,2010,376000,131,65,0.4961832061068702,2017,False,0,placeholder_needs_api
New Orleans,LA0360000,LA,2011,376000,134,69,0.5149253731343284,2017,False,0,placeholder_needs_api
New Orleans,LA0360000,LA,2012,376000,136,73,0.5367647058823529,2017,False,0,placeholder_needs_api
New Orleans,LA0360000,LA,2013,376000,139,77,0.5539568345323741,2017,False,0,placeholder_needs_api
New Orleans,LA0360000,LA,2014,376000,142,82,0.5774647887323944,2017,False,0,placeholder_needs_api
New Orleans,LA0360000,LA,2015,376000,144,86,0.5972222222222222,2017,False,0,placeholder_needs_api
New Orleans,LA0360000,LA,2016,376000,147,91,0.6190476190476191,2017,False,0,placeholder_needs_api
New Orleans,LA0360000,LA,2017,376000,150,108,0.72,2017,True,0,placeholder_needs_api
New Orleans,LA0360000,LA,2018,376000,145,107,0.7379310344827587,2017,True,1,placeholder_needs_api
New Orleans,LA0360000,LA,2019,376000,139,105,0.7553956834532374,2017,True,2,placeholder_needs_api
New Orleans,LA0360000,LA,2020,376000,134,104,0.7761194029850746,2017,True,3,placeholder_needs_api
New Orleans,LA0360000,LA,2021,376000,128,102,0.796875,2017,True,4,placeholder_needs_api
New Orleans,LA0360000,LA,2022,376000,122,100,0.819672131147541,2017,True,5,placeholder_needs_api
New Orleans,LA0360000,LA,2023,376000,116,97,0.8362068965517241,2017,True,6,placeholder_needs_api
Albuquerque,NM0010100,NM,2010,564000,124,62,0.5,2020,False,0,placeholder_needs_api
Albuquerque,NM0010100,NM,2011,564000,126,65,0.5158730158730159,2020,False,0,placeholder_needs_api
Albuquerque,NM0010100,NM,2012,564000,129,69,0.5348837209302325,2020,False,0,placeholder_needs_api
Albuquerque,NM0010100,NM,2013,564000,131,73,0.5572519083969466,2020,False,0,placeholder_needs_api
Albuquerque,NM0010100,NM,2014,564000,134,77,0.5746268656716418,2020,False,0,placeholder_needs_api
Albuquerque,NM0010100,NM,2015,564000,136,81,0.5955882352941176,2020,False,0,placeholder_needs_api
Albuquerque,NM0010100,NM,2016,564000,138,85,0.6159420289855072,2020,False,0,placeholder_needs_api
Albuquerque,NM0010100,NM,2017,564000,141,90,0.6382978723404256,2020,False,0,placeholder_needs_api
Albuquerque,NM0010100,NM,2018,564000,143,94,0.6573426573426573,2020,False,0,placeholder_needs_api
Albuquerque,NM0010100,NM,2019,564000,146,99,0.678082191780822,2020,False,0,placeholder_needs_api
Albuquerque,NM0010100,NM,2020,564000,148,115,0.777027027027027,2020,True,0,placeholder_needs_api
Albuquerque,NM0010100,NM,2021,564000,143,114,0.7972027972027972,2020,True,1,placeholder_needs_api
Albuquerque,NM0010100,NM,2022,564000,138,113,0.8188405797101449,2020,True,2,placeholder_needs_api
Albuquerque,NM0010100,NM,2023,564000,132,110,0.8333333333333334,2020,True,3,placeholder_needs_api
Fresno,CA0190200,CA,2010,545000,65,32,0.49230769230769234,2018,False,0,placeholder_needs_api
Fresno,CA0190200,CA,2011,545000,66,34,0.5151515151515151,2018,False,0,placeholder_needs_api
Fresno,CA0190200,CA,2012,545000,68,36,0.5294117647058824,2018,False,0,placeholder_needs_api
Fresno,CA0190200,CA,2013,545000,69,38,0.5507246376811594,2018,False,0,placeholder_needs_api
Fresno,CA0190200,CA,2014,545000,70,40,0.5714285714285714,2018,False,0,placeholder_needs_api
Fresno,CA0190200,CA,2015,545000,71,42,0.5915492957746479,2018,False,0,placeholder_needs_api
Fresno,CA0190200,CA,2016,545000,73,45,0.6164383561643836,2018,False,0,placeholder_needs_api
Fresno,CA0190200,CA,2017,545000,74,47,0.6351351351351351,2018,False,0,placeholder_needs_api
Fresno,CA0190200,CA,2018,545000,75,55,0.7333333333333333,2018,True,0,placeholder_needs_api
Fresno,CA0190200,CA,2019,545000,73,55,0.7534246575342466,2018,True,1,placeholder_needs_api
Fresno,CA0190200,CA,2020,545000,70,54,0.7714285714285715,2018,True,2,placeholder_needs_api
Fresno,CA0190200,CA,2021,545000,67,53,0.7910447761194029,2018,True,3,placeholder_needs_api
Fresno,CA0190200,CA,2022,545000,64,52,0.8125,2018,True,4,placeholder_needs_api
Fresno,CA0190200,CA,2023,545000,61,51,0.8360655737704918,2018,True,5,placeholder_needs_api
Chicago,IL0160000,IL,2010,2694000,538,269,0.5,2017,False,0,placeholder_needs_api
Chicago,IL0160000,IL,2011,2694000,549,285,0.5191256830601093,2017,False,0,placeholder_needs_api
Chicago,IL0160000,IL,2012,2694000,560,302,0.5392857142857143,2017,False,0,placeholder_needs_api
Chicago,IL0160000,IL,2013,2694000,571,319,0.5586690017513135,2017,False,0,placeholder_needs_api
Chicago,IL0160000,IL,2014,2694000,581,336,0.5783132530120482,2017,False,0,placeholder_needs_api
Chicago,IL0160000,IL,2015,2694000,592,355,0.5996621621621622,2017,False,0,placeholder_needs_api
Chicago,IL0160000,IL,2016,2694000,603,373,0.6185737976782753,2017,False,0,placeholder_needs_api
Chicago,IL0160000,IL,2017,2694000,614,442,0.7198697068403909,2017,True,0,placeholder_needs_api
Chicago,IL0160000,IL,2018,2694000,593,438,0.7386172006745363,2017,True,1,placeholder_needs_api
Chicago,IL0160000,IL,2019,2694000,572,434,0.7587412587412588,2017,True,2,placeholder_needs_api
Chicago,IL0160000,IL,2020,2694000,549,428,0.7795992714025501,2017,True,3,placeholder_needs_api
Chicago,IL0160000,IL,2021,2694000,525,419,0.7980952380952381,2017,True,4,placeholder_needs_api
Chicago,IL0160000,IL,2022,2694000,501,410,0.8183632734530938,2017,True,5,placeholder_needs_api
Chicago,IL0160000,IL,2023,2694000,475,399,0.84,2017,True,6,placeholder_needs_api
