city,ori,year,male_officers,female_officers,total_sworn,male_civilians,female_civilians,total_civilians,le_rate_per_1k,officers_per_homicide,homicides
Chicago,ILCPD0000,2007,10420.0,3251.0,13671.0,397.0,668.0,1065.0,5.22,30.86004514672686,443.0
Chicago,ILCPD0000,2008,10157.0,3202.0,13359.0,351.0,597.0,948.0,5.06,26.194117647058825,510.0
Chicago,ILCPD0000,2009,9947.0,3141.0,13088.0,323.0,549.0,872.0,4.9,28.5764192139738,458.0
Chicago,ILCPD0000,2010,9517.0,2998.0,12515.0,295.0,508.0,803.0,4.94,28.96990740740741,432.0
Chicago,ILCPD0000,2011,9206.0,2886.0,12092.0,256.0,451.0,707.0,4.73,28.05568445475638,431.0
Chicago,ILCPD0000,2012,9166.0,2778.0,11944.0,349.0,473.0,822.0,4.71,23.888,500.0
Chicago,ILCPD0000,2013,,,,,,,,,414.0
Chicago,ILCPD0000,2014,9326.0,2708.0,12034.0,375.0,493.0,868.0,4.74,28.997590361445784,415.0
Chicago,ILCPD0000,2015,,,,,,,,,478.0
Chicago,ILCPD0000,2016,9309.0,2645.0,11954.0,446.0,735.0,1181.0,4.82,15.626143790849673,765.0
Chicago,ILCPD0000,2017,9615.0,2768.0,12383.0,449.0,734.0,1183.0,5.01,23.859344894026975,519.0
Chicago,ILCPD0000,2018,10154.0,2984.0,13138.0,344.0,604.0,948.0,5.18,23.21201413427562,566.0
Chicago,ILCPD0000,2019,10122.0,3038.0,13160.0,324.0,531.0,855.0,5.18,26.80244399185336,491.0
Chicago,ILCPD0000,2020,9770.0,2957.0,12727.0,313.0,522.0,835.0,5.03,17.725626740947074,718.0
Chicago,ILCPD0000,2021,9233.0,2837.0,12070.0,302.0,493.0,795.0,4.73,32.62162162162162,370.0
Chicago,ILCPD0000,2022,8848.0,2830.0,11678.0,247.0,338.0,585.0,4.62,19.334437086092716,604.0
Chicago,ILCPD0000,2023,8889.0,2904.0,11793.0,274.0,363.0,637.0,4.73,23.63326653306613,499.0
Chicago,ILCPD0000,2024,8781.0,2886.0,11667.0,307.0,396.0,703.0,4.69,25.308026030368765,461.0
Chicago,ILCPD0000,2025,,,,,,,,,338.0
St. Louis,MOSPD0000,2007,1142.0,208.0,1350.0,272.0,345.0,617.0,5.65,9.782608695652174,138.0
St. Louis,MOSPD0000,2008,1193.0,212.0,1405.0,252.0,340.0,592.0,5.61,8.41317365269461,167.0
St. Louis,MOSPD0000,2009,1188.0,220.0,1408.0,190.0,325.0,515.0,5.41,9.77777777777778,144.0
St. Louis,MOSPD0000,2010,1148.0,215.0,1363.0,231.0,326.0,557.0,6.01,9.46527777777778,144.0
St. Louis,MOSPD0000,2011,1145.0,218.0,1363.0,230.0,327.0,557.0,5.99,12.169642857142858,112.0
St. Louis,MOSPD0000,2012,1112.0,210.0,1322.0,219.0,325.0,544.0,5.86,11.596491228070176,114.0
St. Louis,MOSPD0000,2013,1085.0,202.0,1287.0,230.0,325.0,555.0,5.78,10.725,120.0
St. Louis,MOSPD0000,2014,1163.0,221.0,1384.0,224.0,338.0,562.0,6.11,8.70440251572327,159.0
St. Louis,MOSPD0000,2015,1029.0,201.0,1230.0,215.0,312.0,527.0,5.54,6.612903225806452,186.0
St. Louis,MOSPD0000,2016,1000.0,194.0,1194.0,155.0,283.0,438.0,5.19,6.351063829787234,188.0
St. Louis,MOSPD0000,2017,998.0,190.0,1188.0,151.0,285.0,436.0,5.23,5.881188118811881,202.0
St. Louis,MOSPD0000,2018,1002.0,187.0,1189.0,146.0,273.0,419.0,5.24,6.7942857142857145,175.0
St. Louis,MOSPD0000,2019,1004.0,197.0,1201.0,141.0,267.0,408.0,5.35,6.190721649484536,194.0
St. Louis,MOSPD0000,2020,1056.0,206.0,1262.0,129.0,268.0,397.0,5.56,8.413333333333334,150.0
St. Louis,MOSPD0000,2021,944.0,187.0,1131.0,135.0,245.0,380.0,5.11,5.571428571428571,203.0
St. Louis,MOSPD0000,2022,845.0,165.0,1010.0,121.0,226.0,347.0,4.74,5.024875621890548,201.0
St. Louis,MOSPD0000,2023,779.0,147.0,926.0,134.0,239.0,373.0,4.64,5.7875,160.0
St. Louis,MOSPD0000,2024,721.0,139.0,860.0,124.0,240.0,364.0,4.41,5.695364238410596,151.0
St. Louis,MOSPD0000,2025,,,,,,,,,141.0
Miami,FL0130600,2007,860.0,201.0,1061.0,59.0,261.0,320.0,3.37,inf,0.0
Miami,FL0130600,2008,865.0,208.0,1073.0,104.0,312.0,416.0,3.48,inf,0.0
Miami,FL0130600,2009,903.0,221.0,1124.0,78.0,306.0,384.0,3.6,inf,0.0
Miami,FL0130600,2010,890.0,208.0,1098.0,81.0,274.0,355.0,3.64,inf,0.0
Miami,FL0130600,2011,851.0,210.0,1061.0,76.0,267.0,343.0,3.47,inf,0.0
Miami,FL0130600,2012,849.0,205.0,1054.0,70.0,256.0,326.0,3.33,inf,0.0
Miami,FL0130600,2013,862.0,204.0,1066.0,96.0,266.0,362.0,3.41,inf,0.0
Miami,FL0130600,2014,919.0,229.0,1148.0,74.0,223.0,297.0,3.42,inf,0.0
Miami,FL0130600,2015,906.0,227.0,1133.0,76.0,250.0,326.0,3.33,inf,0.0
Miami,FL0130600,2016,966.0,235.0,1201.0,91.0,267.0,358.0,3.47,inf,0.0
Miami,FL0130600,2017,968.0,249.0,1217.0,140.0,309.0,449.0,3.6,inf,0.0
Miami,FL0130600,2018,1025.0,284.0,1309.0,109.0,323.0,432.0,3.68,inf,0.0
Miami,FL0130600,2019,1019.0,279.0,1298.0,142.0,320.0,462.0,3.66,inf,0.0
Miami,FL0130600,2020,1037.0,280.0,1317.0,106.0,314.0,420.0,3.65,inf,0.0
Miami,FL0130600,2021,1004.0,271.0,1275.0,113.0,308.0,421.0,3.54,inf,0.0
Miami,FL0130600,2022,998.0,271.0,1269.0,123.0,296.0,419.0,3.85,47.0,27.0
Miami,FL0130600,2023,1014.0,290.0,1304.0,91.0,262.0,353.0,3.66,40.75,32.0
Miami,FL0130600,2024,1032.0,302.0,1334.0,91.0,247.0,338.0,3.63,47.642857142857146,28.0
Miami,FL0130600,2025,,,,,,,,,27.0
New Orleans,LANPD0000,2007,1156.0,260.0,1416.0,43.0,207.0,250.0,7.55,6.77511961722488,209.0
New Orleans,LANPD0000,2008,1171.0,277.0,1448.0,44.0,233.0,277.0,6.13,15.404255319148936,94.0
New Orleans,LANPD0000,2009,,,,,,,,,162.0
New Orleans,LANPD0000,2010,1177.0,275.0,1452.0,40.0,223.0,263.0,4.99,8.344827586206897,174.0
New Orleans,LANPD0000,2011,1088.0,261.0,1349.0,37.0,223.0,260.0,4.64,6.778894472361809,199.0
New Orleans,LANPD0000,2012,1021.0,250.0,1271.0,36.0,206.0,242.0,4.17,6.585492227979275,193.0
New Orleans,LANPD0000,2013,967.0,243.0,1210.0,38.0,194.0,232.0,3.82,8.962962962962964,135.0
New Orleans,LANPD0000,2014,,,,,,,,,141.0
New Orleans,LANPD0000,2015,,,,,,,,,164.0
New Orleans,LANPD0000,2016,908.0,263.0,1171.0,73.0,159.0,232.0,3.53,6.7298850574712645,174.0
New Orleans,LANPD0000,2017,844.0,257.0,1101.0,134.0,201.0,335.0,3.61,7.012738853503185,157.0
New Orleans,LANPD0000,2018,933.0,276.0,1209.0,75.0,173.0,248.0,3.68,8.224489795918368,147.0
New Orleans,LANPD0000,2019,885.0,269.0,1154.0,113.0,181.0,294.0,3.67,9.537190082644628,121.0
New Orleans,LANPD0000,2020,,,,,,,,,193.0
New Orleans,LANPD0000,2021,,,,,,,,,0.0
New Orleans,LANPD0000,2022,711.0,234.0,945.0,64.0,135.0,199.0,3.09,inf,0.0
New Orleans,LANPD0000,2023,679.0,231.0,910.0,84.0,213.0,297.0,3.31,inf,0.0
New Orleans,LANPD0000,2024,686.0,245.0,931.0,104.0,224.0,328.0,3.48,inf,0.0
New Orleans,LANPD0000,2025,,,,,,,,,0.0
Albuquerque,NM0010100,2007,858.0,128.0,986.0,116.0,282.0,398.0,2.7,20.97872340425532,47.0
Albuquerque,NM0010100,2008,890.0,139.0,1029.0,172.0,287.0,459.0,2.82,27.07894736842105,38.0
Albuquerque,NM0010100,2009,944.0,143.0,1087.0,112.0,274.0,386.0,2.78,19.410714285714285,56.0
Albuquerque,NM0010100,2010,914.0,141.0,1055.0,120.0,266.0,386.0,2.64,25.11904761904762,42.0
Albuquerque,NM0010100,2011,892.0,135.0,1027.0,124.0,265.0,389.0,2.57,27.026315789473685,38.0
Albuquerque,NM0010100,2012,871.0,128.0,999.0,144.0,270.0,414.0,2.55,24.365853658536587,41.0
Albuquerque,NM0010100,2013,,,,,,,,,37.0
Albuquerque,NM0010100,2014,755.0,109.0,864.0,180.0,257.0,437.0,2.33,23.35135135135135,37.0
Albuquerque,NM0010100,2015,755.0,109.0,864.0,180.0,257.0,437.0,2.32,17.28,50.0
Albuquerque,NM0010100,2016,,,,,,,,,45.0
Albuquerque,NM0010100,2017,,,,,,,,,62.0
Albuquerque,NM0010100,2018,,,,,,,,,69.0
Albuquerque,NM0010100,2019,769.0,139.0,908.0,228.0,328.0,556.0,2.61,11.35,80.0
Albuquerque,NM0010100,2020,,,,,,,,,76.0
Albuquerque,NM0010100,2021,808.0,132.0,940.0,184.0,350.0,534.0,2.61,7.52,125.0
Albuquerque,NM0010100,2022,759.0,140.0,899.0,190.0,394.0,584.0,2.65,7.134920634920635,126.0
Albuquerque,NM0010100,2023,757.0,124.0,881.0,280.0,414.0,694.0,2.82,8.00909090909091,110.0
Albuquerque,NM0010100,2024,811.0,159.0,970.0,196.0,432.0,628.0,2.86,9.150943396226417,106.0
Albuquerque,NM0010100,2025,,,,,,,,,72.0
Fresno,CA0100500,2007,723.0,94.0,817.0,150.0,287.0,437.0,2.66,15.711538461538462,52.0
Fresno,CA0100500,2008,726.0,98.0,824.0,149.0,294.0,443.0,2.66,20.6,40.0
Fresno,CA0100500,2009,726.0,101.0,827.0,114.0,276.0,390.0,2.53,19.69047619047619,42.0
Fresno,CA0100500,2010,694.0,99.0,793.0,54.0,160.0,214.0,2.04,17.622222222222224,45.0
Fresno,CA0100500,2011,658.0,93.0,751.0,45.0,156.0,201.0,1.9,21.457142857142856,35.0
Fresno,CA0100500,2012,648.0,88.0,736.0,45.0,153.0,198.0,1.85,14.431372549019608,51.0
Fresno,CA0100500,2013,618.0,83.0,701.0,45.0,154.0,199.0,1.77,17.525,40.0
Fresno,CA0100500,2014,620.0,88.0,708.0,72.0,167.0,239.0,1.85,15.063829787234043,47.0
Fresno,CA0100500,2015,625.0,77.0,702.0,81.0,176.0,257.0,1.84,18.0,39.0
Fresno,CA0100500,2016,670.0,78.0,748.0,93.0,172.0,265.0,1.93,19.17948717948718,39.0
Fresno,CA0100500,2017,700.0,86.0,786.0,99.0,174.0,273.0,2.01,14.035714285714286,56.0
Fresno,CA0100500,2018,728.0,83.0,811.0,80.0,172.0,252.0,2.0,25.34375,32.0
Fresno,CA0100500,2019,714.0,92.0,806.0,87.0,184.0,271.0,2.02,23.02857142857143,35.0
Fresno,CA0100500,2020,698.0,90.0,788.0,60.0,178.0,238.0,1.92,10.233766233766234,77.0
Fresno,CA0100500,2021,680.0,89.0,769.0,105.0,196.0,301.0,2.01,10.534246575342468,73.0
Fresno,CA0100500,2022,715.0,110.0,825.0,118.0,207.0,325.0,2.1,13.306451612903226,62.0
Fresno,CA0100500,2023,732.0,117.0,849.0,145.0,224.0,369.0,2.23,22.342105263157897,38.0
Fresno,CA0100500,2024,739.0,113.0,852.0,132.0,243.0,375.0,2.24,26.625,32.0
Fresno,CA0100500,2025,,,,,,,,,23.0
Hartford,CT0006400,2007,369.0,42.0,411.0,36.0,47.0,83.0,3.97,13.258064516129032,31.0
Hartford,CT0006400,2008,378.0,44.0,422.0,55.0,44.0,99.0,4.18,13.612903225806452,31.0
Hartford,CT0006400,2009,400.0,48.0,448.0,33.0,16.0,49.0,4.01,13.575757575757576,33.0
Hartford,CT0006400,2010,405.0,47.0,452.0,15.0,31.0,46.0,3.99,17.384615384615383,26.0
Hartford,CT0006400,2011,393.0,47.0,440.0,39.0,32.0,71.0,4.09,16.296296296296298,27.0
Hartford,CT0006400,2012,427.0,51.0,478.0,13.0,25.0,38.0,4.12,20.782608695652176,23.0
Hartford,CT0006400,2013,405.0,50.0,455.0,9.0,24.0,33.0,3.91,19.782608695652176,23.0
Hartford,CT0006400,2014,374.0,46.0,420.0,8.0,26.0,34.0,3.63,22.105263157894736,19.0
Hartford,CT0006400,2015,368.0,45.0,413.0,17.0,28.0,45.0,3.68,12.90625,32.0
Hartford,CT0006400,2016,356.0,42.0,398.0,12.0,20.0,32.0,3.48,28.428571428571427,14.0
Hartford,CT0006400,2017,345.0,45.0,390.0,22.0,23.0,45.0,3.54,13.448275862068966,29.0
Hartford,CT0006400,2018,346.0,48.0,394.0,12.0,19.0,31.0,3.45,18.761904761904763,21.0
Hartford,CT0006400,2019,374.0,73.0,447.0,14.0,22.0,36.0,3.95,21.285714285714285,21.0
Hartford,CT0006400,2020,365.0,65.0,430.0,9.0,19.0,28.0,3.76,17.916666666666668,24.0
Hartford,CT0006400,2021,339.0,56.0,395.0,9.0,15.0,24.0,3.46,9.634146341463415,41.0
Hartford,CT0006400,2022,336.0,55.0,391.0,7.0,17.0,24.0,3.45,9.775,40.0
Hartford,CT0006400,2023,323.0,54.0,377.0,18.0,18.0,36.0,3.42,10.18918918918919,37.0
Hartford,CT0006400,2024,308.0,55.0,363.0,10.0,16.0,26.0,3.25,16.5,22.0
Hartford,CT0006400,2025,,,,,,,,,11.0
Newark,NJNPD0000,2007,1013.0,214.0,1227.0,83.0,313.0,396.0,5.79,11.798076923076923,104.0
Newark,NJNPD0000,2008,1071.0,246.0,1317.0,89.0,301.0,390.0,6.1,19.65671641791045,67.0
Newark,NJNPD0000,2009,1064.0,233.0,1297.0,73.0,301.0,374.0,5.98,16.2125,80.0
Newark,NJNPD0000,2010,1066.0,242.0,1308.0,65.0,293.0,358.0,6.01,14.533333333333331,90.0
Newark,NJNPD0000,2011,854.0,241.0,1095.0,33.0,81.0,114.0,4.35,11.648936170212766,94.0
Newark,NJNPD0000,2012,860.0,202.0,1062.0,46.0,214.0,260.0,4.74,11.0625,96.0
Newark,NJNPD0000,2013,805.0,202.0,1007.0,63.0,206.0,269.0,4.59,8.991071428571429,112.0
Newark,NJNPD0000,2014,808.0,206.0,1014.0,74.0,224.0,298.0,4.7,10.673684210526316,95.0
Newark,NJNPD0000,2015,817.0,216.0,1033.0,63.0,107.0,170.0,4.28,10.873684210526315,95.0
Newark,NJNPD0000,2016,867.0,246.0,1113.0,65.0,205.0,270.0,4.91,11.01980198019802,101.0
Newark,NJNPD0000,2017,937.0,234.0,1171.0,76.0,244.0,320.0,5.26,15.207792207792208,77.0
Newark,NJNPD0000,2018,931.0,224.0,1155.0,83.0,252.0,335.0,5.28,15.4,75.0
Newark,NJNPD0000,2019,925.0,262.0,1187.0,95.0,251.0,346.0,5.45,20.82456140350877,57.0
Newark,NJNPD0000,2020,817.0,245.0,1062.0,103.0,242.0,345.0,4.99,18.63157894736842,57.0
