city,ori,year,male_officers,female_officers,total_sworn,male_civilians,female_civilians,total_civilians,le_rate_per_1k,officers_per_homicide,homicides
Newark,NJNPD0000,2021,785.0,247.0,1032.0,87.0,218.0,305.0,4.53,16.918032786885245,61.0
Newark,NJNPD0000,2022,858.0,260.0,1118.0,72.0,133.0,205.0,4.35,21.5,52.0
Newark,NJNPD0000,2023,816.0,262.0,1078.0,55.0,128.0,183.0,4.15,19.96296296296296,54.0
Newark,NJNPD0000,2024,812.0,255.0,1067.0,72.0,231.0,303.0,4.42,25.404761904761905,42.0
Newark,NJNPD0000,2025,,,,,,,,,33.0
Memphis,TNMPD0000,2007,1668.0,388.0,2056.0,149.0,324.0,473.0,3.78,15.69465648854962,131.0
Memphis,TNMPD0000,2008,1704.0,394.0,2098.0,126.0,299.0,425.0,3.75,15.202898550724637,138.0
Memphis,TNMPD0000,2009,1805.0,397.0,2202.0,211.0,311.0,522.0,4.08,16.681818181818183,132.0
Memphis,TNMPD0000,2010,1910.0,425.0,2335.0,112.0,328.0,440.0,4.29,26.235955056179776,89.0
Memphis,TNMPD0000,2011,2052.0,402.0,2454.0,99.0,302.0,401.0,4.37,20.974358974358974,117.0
Memphis,TNMPD0000,2012,2026.0,390.0,2416.0,100.0,310.0,410.0,4.3,18.029850746268657,134.0
Memphis,TNMPD0000,2013,1947.0,372.0,2319.0,93.0,282.0,375.0,4.1,18.552,125.0
Memphis,TNMPD0000,2014,1870.0,363.0,2233.0,84.0,255.0,339.0,3.93,15.615384615384617,143.0
Memphis,TNMPD0000,2015,1705.0,335.0,2040.0,88.0,261.0,349.0,3.63,14.782608695652174,138.0
Memphis,TNMPD0000,2016,1657.0,321.0,1978.0,141.0,266.0,407.0,3.63,9.792079207920793,202.0
Memphis,TNMPD0000,2017,1654.0,318.0,1972.0,210.0,319.0,529.0,3.83,10.602150537634408,186.0
Memphis,TNMPD0000,2018,1664.0,331.0,1995.0,268.0,342.0,610.0,3.99,10.611702127659576,188.0
Memphis,TNMPD0000,2019,1710.0,348.0,2058.0,235.0,342.0,577.0,4.05,10.5,196.0
Memphis,TNMPD0000,2020,1713.0,351.0,2064.0,183.0,316.0,499.0,3.94,7.068493150684931,292.0
Memphis,TNMPD0000,2021,1668.0,359.0,2027.0,126.0,293.0,419.0,3.77,6.602605863192182,307.0
Memphis,TNMPD0000,2022,1559.0,345.0,1904.0,204.0,353.0,557.0,3.94,7.525691699604743,253.0
Memphis,TNMPD0000,2023,1553.0,392.0,1945.0,163.0,334.0,497.0,3.96,5.5413105413105415,351.0
Memphis,TNMPD0000,2024,1560.0,435.0,1995.0,115.0,297.0,412.0,3.93,7.948207171314741,251.0
Memphis,TNMPD0000,2025,,,,,,,,,189.0
Baltimore,MDBPD0000,2007,2483.0,480.0,2963.0,215.0,506.0,721.0,5.9,10.50709219858156,282.0
Baltimore,MDBPD0000,2008,2504.0,494.0,2998.0,205.0,475.0,680.0,5.8,12.757446808510638,235.0
Baltimore,MDBPD0000,2009,2515.0,498.0,3013.0,148.0,425.0,573.0,5.61,12.659663865546218,238.0
Baltimore,MDBPD0000,2010,2466.0,494.0,2960.0,140.0,403.0,543.0,5.64,13.27354260089686,223.0
Baltimore,MDBPD0000,2011,2458.0,473.0,2931.0,150.0,389.0,539.0,5.54,14.878172588832488,197.0
Baltimore,MDBPD0000,2012,2499.0,463.0,2962.0,109.0,271.0,380.0,5.34,13.402714932126695,221.0
Baltimore,MDBPD0000,2013,2385.0,444.0,2829.0,137.0,254.0,391.0,5.17,12.19396551724138,232.0
Baltimore,MDBPD0000,2014,2355.0,424.0,2779.0,137.0,240.0,377.0,5.06,14.626315789473685,190.0
Baltimore,MDBPD0000,2015,2243.0,403.0,2646.0,91.0,223.0,314.0,4.76,9.483870967741936,279.0
Baltimore,MDBPD0000,2016,2116.0,396.0,2512.0,113.0,283.0,396.0,4.7,8.40133779264214,299.0
Baltimore,MDBPD0000,2017,2113.0,403.0,2516.0,117.0,304.0,421.0,4.79,8.142394822006473,309.0
Baltimore,MDBPD0000,2018,2096.0,392.0,2488.0,120.0,327.0,447.0,4.85,8.462585034013605,294.0
Baltimore,MDBPD0000,2019,2073.0,392.0,2465.0,133.0,342.0,475.0,4.92,7.042857142857143,350.0
Baltimore,MDBPD0000,2020,2073.0,392.0,2465.0,133.0,342.0,475.0,4.99,7.380239520958084,334.0
Baltimore,MDBPD0000,2021,1987.0,373.0,2360.0,121.0,362.0,483.0,4.81,13.563218390804598,174.0
Baltimore,MDBPD0000,2022,1987.0,373.0,2360.0,121.0,362.0,483.0,4.98,7.239263803680981,326.0
Baltimore,MDBPD0000,2023,1710.0,337.0,2047.0,112.0,362.0,474.0,4.46,8.321138211382113,246.0
Baltimore,MDBPD0000,2024,1664.0,322.0,1986.0,139.0,388.0,527.0,4.43,10.290155440414509,193.0
Baltimore,MDBPD0000,2025,,,,,,,,,133.0
Detroit,MI8234900,2007,2210.0,827.0,3037.0,88.0,278.0,366.0,3.95,7.747448979591836,392.0
Detroit,MI8234900,2008,2218.0,814.0,3032.0,88.0,281.0,369.0,3.75,9.386996904024768,323.0
Detroit,MI8234900,2009,2150.0,780.0,2930.0,72.0,271.0,343.0,3.6,8.071625344352617,363.0
Detroit,MI8234900,2010,2118.0,772.0,2890.0,64.0,256.0,320.0,4.5,9.292604501607718,311.0
Detroit,MI8234900,2011,2044.0,716.0,2760.0,65.0,262.0,327.0,4.33,7.976878612716763,346.0
Detroit,MI8234900,2012,1917.0,653.0,2570.0,59.0,254.0,313.0,4.08,6.640826873385013,387.0
Detroit,MI8234900,2013,1759.0,597.0,2356.0,94.0,182.0,276.0,3.76,7.4321766561514195,317.0
Detroit,MI8234900,2014,1743.0,575.0,2318.0,68.0,289.0,357.0,3.91,7.752508361204013,299.0
Detroit,MI8234900,2015,1689.0,566.0,2255.0,87.0,94.0,181.0,3.62,7.857142857142857,287.0
Detroit,MI8234900,2016,1771.0,579.0,2350.0,103.0,402.0,505.0,4.26,7.730263157894737,304.0
Detroit,MI8234900,2017,1874.0,625.0,2499.0,111.0,474.0,585.0,4.6,9.32462686567164,268.0
Detroit,MI8234900,2018,1808.0,590.0,2398.0,492.0,129.0,621.0,4.5,9.187739463601533,261.0
Detroit,MI8234900,2019,1893.0,624.0,2517.0,119.0,490.0,609.0,4.71,8.957295373665481,281.0
Detroit,MI8234900,2020,1899.0,629.0,2528.0,135.0,486.0,621.0,4.77,7.875389408099688,321.0
Detroit,MI8234900,2021,1854.0,621.0,2475.0,155.0,470.0,625.0,4.6,8.088235294117647,306.0
Detroit,MI8234900,2022,1761.0,620.0,2381.0,171.0,528.0,699.0,4.91,7.755700325732899,307.0
Detroit,MI8234900,2023,1839.0,626.0,2465.0,184.0,495.0,679.0,5.11,9.86,250.0
Detroit,MI8234900,2024,1937.0,682.0,2619.0,264.0,577.0,841.0,5.31,12.901477832512317,203.0
Detroit,MI8234900,2025,,,,,,,,,165.0
Philadelphia,PAPEP0000,2007,5058.0,1656.0,6714.0,264.0,564.0,828.0,5.25,17.127551020408163,392.0
Philadelphia,PAPEP0000,2008,5111.0,1653.0,6764.0,275.0,584.0,859.0,5.29,20.435045317220546,331.0
Philadelphia,PAPEP0000,2009,5115.0,1607.0,6722.0,277.0,577.0,854.0,4.9,22.258278145695364,302.0
Philadelphia,PAPEP0000,2010,5153.0,1581.0,6734.0,250.0,548.0,798.0,4.94,21.93485342019544,307.0
Philadelphia,PAPEP0000,2011,5083.0,1542.0,6625.0,255.0,547.0,802.0,4.85,20.44753086419753,324.0
Philadelphia,PAPEP0000,2012,5032.0,1494.0,6526.0,273.0,561.0,834.0,4.78,19.716012084592144,331.0
Philadelphia,PAPEP0000,2013,5048.0,1460.0,6508.0,253.0,564.0,817.0,4.72,26.34817813765182,247.0
Philadelphia,PAPEP0000,2014,4984.0,1426.0,6410.0,265.0,560.0,825.0,4.64,25.33596837944664,253.0
Philadelphia,PAPEP0000,2015,5013.0,1400.0,6413.0,246.0,570.0,816.0,4.61,22.90357142857143,280.0
Philadelphia,PAPEP0000,2016,4948.0,1365.0,6313.0,298.0,1384.0,1682.0,5.09,23.04014598540146,274.0
Philadelphia,PAPEP0000,2017,5144.0,1414.0,6558.0,240.0,549.0,789.0,4.66,20.753164556962027,316.0
Philadelphia,PAPEP0000,2018,5157.0,1420.0,6577.0,245.0,544.0,789.0,4.64,18.737891737891736,351.0
Philadelphia,PAPEP0000,2019,5165.0,1419.0,6584.0,257.0,571.0,828.0,4.66,19.951515151515153,330.0
Philadelphia,PAPEP0000,2020,4987.0,1372.0,6359.0,249.0,532.0,781.0,4.5,13.004089979550102,489.0
Philadelphia,PAPEP0000,2021,,,,,,,,,573.0
Philadelphia,PAPEP0000,2022,4561.0,1239.0,5800.0,294.0,1090.0,1384.0,4.62,11.153846153846152,520.0
Philadelphia,PAPEP0000,2023,4298.0,1146.0,5444.0,264.0,558.0,822.0,4.04,13.24574209245742,411.0
Philadelphia,PAPEP0000,2024,4091.0,1060.0,5151.0,262.0,555.0,817.0,3.85,19.220149253731343,268.0
Philadelphia,PAPEP0000,2025,,,,,,,,,222.0
Houston,TXHPD0000,2007,4236.0,656.0,4892.0,590.0,856.0,1446.0,2.92,13.897727272727272,352.0
Houston,TXHPD0000,2008,4367.0,681.0,5048.0,680.0,1022.0,1702.0,3.01,17.170068027210885,294.0
Houston,TXHPD0000,2009,4618.0,753.0,5371.0,658.0,1110.0,1768.0,3.14,18.714285714285715,287.0
Houston,TXHPD0000,2010,4583.0,768.0,5351.0,624.0,1079.0,1703.0,3.36,19.74538745387454,271.0
Houston,TXHPD0000,2011,4523.0,771.0,5294.0,383.0,854.0,1237.0,3.05,26.737373737373737,198.0
Houston,TXHPD0000,2012,4520.0,798.0,5318.0,464.0,881.0,1345.0,3.06,24.506912442396313,217.0
Houston,TXHPD0000,2013,,,,,,,,,216.0
Houston,TXHPD0000,2014,4445.0,807.0,5252.0,463.0,889.0,1352.0,2.97,21.702479338842977,242.0
Houston,TXHPD0000,2015,4363.0,815.0,5178.0,530.0,869.0,1399.0,2.89,17.08910891089109,303.0
Houston,TXHPD0000,2016,4356.0,826.0,5182.0,588.0,862.0,1450.0,2.84,17.102310231023104,303.0
Houston,TXHPD0000,2017,4375.0,846.0,5221.0,339.0,774.0,1113.0,2.71,20.00383141762452,261.0
Houston,TXHPD0000,2018,4365.0,864.0,5229.0,316.0,713.0,1029.0,2.67,18.608540925266905,281.0
Houston,TXHPD0000,2019,4369.0,895.0,5264.0,426.0,647.0,1073.0,2.69,18.73309608540925,281.0
Houston,TXHPD0000,2020,4313.0,899.0,5212.0,379.0,632.0,1011.0,2.65,12.559036144578313,415.0
Houston,TXHPD0000,2021,4345.0,905.0,5250.0,371.0,628.0,999.0,2.67,11.052631578947368,475.0
Houston,TXHPD0000,2022,4323.0,900.0,5223.0,429.0,633.0,1062.0,2.76,11.951945080091534,437.0
Houston,TXHPD0000,2023,4275.0,899.0,5174.0,392.0,614.0,1006.0,2.68,14.657223796033994,353.0
Houston,TXHPD0000,2024,4331.0,945.0,5276.0,452.0,609.0,1061.0,2.73,15.939577039274925,331.0
Houston,TXHPD0000,2025,,,,,,,,,272.0
Dallas,TXDPD0000,2007,2673.0,539.0,3212.0,138.0,466.0,604.0,3.08,16.06,200.0
Dallas,TXDPD0000,2008,2818.0,575.0,3393.0,178.0,625.0,803.0,3.29,19.958823529411763,170.0
Dallas,TXDPD0000,2009,2979.0,598.0,3577.0,131.0,433.0,564.0,3.21,21.548192771084334,166.0
Dallas,TXDPD0000,2010,3051.0,615.0,3666.0,140.0,435.0,575.0,3.54,24.77027027027027,148.0
Dallas,TXDPD0000,2011,2923.0,588.0,3511.0,132.0,409.0,541.0,3.31,26.398496240601503,133.0
Dallas,TXDPD0000,2012,,,,,,,,,154.0
Dallas,TXDPD0000,2013,2868.0,606.0,3474.0,134.0,420.0,554.0,3.21,24.125,144.0
Dallas,TXDPD0000,2014,2918.0,625.0,3543.0,130.0,413.0,543.0,3.21,30.54310344827586,116.0
Dallas,TXDPD0000,2015,2844.0,640.0,3484.0,129.0,427.0,556.0,3.1,25.61764705882353,136.0
Dallas,TXDPD0000,2016,2666.0,613.0,3279.0,134.0,416.0,550.0,2.9,19.17543859649123,171.0
Dallas,TXDPD0000,2017,2484.0,569.0,3053.0,147.0,458.0,605.0,2.73,18.73006134969325,163.0
Dallas,TXDPD0000,2018,2440.0,567.0,3007.0,131.0,443.0,574.0,2.63,19.65359477124183,153.0
Dallas,TXDPD0000,2019,2496.0,579.0,3075.0,121.0,428.0,549.0,2.66,15.298507462686567,201.0
Dallas,TXDPD0000,2020,2540.0,597.0,3137.0,117.0,392.0,509.0,2.67,12.598393574297187,249.0
Dallas,TXDPD0000,2021,2525.0,593.0,3118.0,165.0,478.0,643.0,2.79,14.777251184834125,211.0
Dallas,TXDPD0000,2022,2483.0,577.0,3060.0,183.0,490.0,673.0,2.9,14.433962264150944,212.0
Dallas,TXDPD0000,2023,2465.0,582.0,3047.0,156.0,481.0,637.0,2.82,12.487704918032788,244.0
Dallas,TXDPD0000,2024,2513.0,599.0,3112.0,162.0,512.0,674.0,2.86,17.193370165745858,181.0
Dallas,TXDPD0000,2025,,,,,,,,,139.0
Denver,CODPD0000,2007,1382.0,179.0,1561.0,112.0,244.0,356.0,3.34,33.212765957446805,47.0
Denver,CODPD0000,2008,1361.0,180.0,1541.0,96.0,154.0,250.0,3.02,38.525,40.0
Denver,CODPD0000,2009,1338.0,172.0,1510.0,92.0,155.0,247.0,2.91,43.142857142857146,35.0
Denver,CODPD0000,2010,1301.0,169.0,1470.0,89.0,146.0,235.0,2.84,52.5,28.0
Denver,CODPD0000,2011,1256.0,164.0,1420.0,87.0,139.0,226.0,2.7,38.37837837837838,37.0
Denver,CODPD0000,2012,1231.0,157.0,1388.0,86.0,156.0,242.0,2.59,35.58974358974359,39.0
Denver,CODPD0000,2013,1238.0,157.0,1395.0,104.0,163.0,267.0,2.56,34.02439024390244,41.0
Denver,CODPD0000,2014,1276.0,154.0,1430.0,106.0,159.0,265.0,2.55,46.12903225806452,31.0
Denver,CODPD0000,2015,1304.0,164.0,1468.0,113.0,154.0,267.0,2.54,27.69811320754717,53.0
Denver,CODPD0000,2016,1307.0,176.0,1483.0,129.0,187.0,316.0,2.57,27.9811320754717,53.0
Denver,CODPD0000,2017,1288.0,191.0,1479.0,116.0,179.0,295.0,2.51,25.5,58.0
Denver,CODPD0000,2018,1309.0,208.0,1517.0,131.0,176.0,307.0,2.53,23.703125,64.0
Denver,CODPD0000,2019,1334.0,217.0,1551.0,132.0,176.0,308.0,2.55,23.5,66.0
Denver,CODPD0000,2020,1326.0,226.0,1552.0,119.0,147.0,266.0,2.46,16.33684210526316,95.0
Denver,CODPD0000,2021,1233.0,214.0,1447.0,168.0,169.0,337.0,2.41,14.47,100.0
Denver,CODPD0000,2022,1278.0,234.0,1512.0,139.0,180.0,319.0,2.6,16.8,90.0
Denver,CODPD0000,2023,1264.0,244.0,1508.0,137.0,190.0,327.0,2.58,17.333333333333332,87.0
Denver,CODPD0000,2024,1274.0,262.0,1536.0,127.0,168.0,295.0,2.54,21.633802816901408,71.0
Denver,CODPD0000,2025,,,,,,,,,42.0
