city,ori,year,homicides,rtcc_year,is_treatment,total_sworn,total_civilians,le_rate_per_1k,est_population,officers_per_10k_pe,post_rtcc,years_since_rtcc,rtcc_active,lemas_ft_sworn_2020,lemas_budget_2020,pop_served_2020,has_bwc,lemas_officers_per_10k,budget_per_capita,tech_score,data_driven_score,bwc_coverage,has_cad,has_rms,has_gis,has_lpr,has_gunshot_detection,has_facerec,has_infrared,has_trace,has_ballistics,has_early_intervention,has_predictive_policing,has_intel_analysis,has_social_network_analysis,has_targeted_policing,has_data_driven_patrol,has_hotspot_analysis,has_data_budget,year_centered,year_sq,covid_year,post_covid,decade,ferguson_era,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2018,yr_2019,yr_2020,yr_2021,yr_2022,yr_2023,yr_2024,yr_2025,state,region,homicides_per_sworn,log_homicides,log_population
Hartford,CT0006400,2008,31.0,2016,1,422.0,99.0,4.18,124641.14832535888,33.85719769673704,0,-8,0,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-8,64.0,0,0,2000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,Northeast,0.0734597156398104,3.4657359027997265,11.733202097199284
Hartford,CT0006400,2009,33.0,2016,1,448.0,49.0,4.01,123940.14962593516,36.14647887323943,0,-7,0,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-7,49.0,0,0,2000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,Northeast,0.0736607142857142,3.5263605246161616,11.727562132138202
Hartford,CT0006400,2010,26.0,2016,1,452.0,46.0,3.99,124812.03007518795,36.214457831325305,0,-6,0,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-6,36.0,0,0,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,Northeast,0.0575221238938053,3.295836866004329,11.734572137121114
Hartford,CT0006400,2011,27.0,2016,1,440.0,71.0,4.09,124938.87530562349,35.217221135029355,0,-5,0,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-5,25.0,0,0,2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,Northeast,0.0613636363636363,3.332204510175204,11.735587903012997
Hartford,CT0006400,2012,23.0,2016,1,478.0,38.0,4.12,125242.71844660192,38.16589147286822,0,-4,0,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-4,16.0,0,0,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,Northeast,0.0481171548117154,3.1780538303479458,11.738016865566513
Hartford,CT0006400,2013,23.0,2016,1,455.0,33.0,3.91,124808.1841432225,36.45594262295082,0,-3,0,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-3,9.0,0,0,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CT,Northeast,0.0505494505494505,3.1780538303479458,11.734541323100991
Hartford,CT0006400,2014,19.0,2016,1,420.0,34.0,3.63,125068.87052341596,33.58149779735683,0,-2,0,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-2,4.0,0,0,2010,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CT,Northeast,0.0452380952380952,2.995732273553991,11.736627824309474
Hartford,CT0006400,2015,32.0,2016,1,413.0,45.0,3.68,124456.52173913045,33.184279475982535,0,-1,0,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,1.0,0,0,2010,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CT,Northeast,0.0774818401937046,3.49650756146648,11.7317197458177
Hartford,CT0006400,2016,14.0,2016,1,398.0,32.0,3.48,123563.2183908046,32.21023255813953,1,0,1,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0,0,0,2010,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,CT,Northeast,0.0351758793969849,2.70805020110221,11.72451628687387
Hartford,CT0006400,2017,29.0,2016,1,390.0,45.0,3.54,122881.35593220338,31.73793103448276,1,1,1,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,CT,Northeast,0.0743589743589743,3.4011973816621555,11.71898272082306
Hartford,CT0006400,2018,21.0,2016,1,394.0,31.0,3.45,123188.40579710144,31.983529411764707,1,2,1,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,4.0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,CT,Northeast,0.0532994923857868,3.091042453358316,11.721478334477396
Hartford,CT0006400,2019,21.0,2016,1,447.0,36.0,3.95,122278.48101265822,36.55590062111801,1,3,1,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,3,9.0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,CT,Northeast,0.046979865771812,3.091042453358316,11.71406453174207
Hartford,CT0006400,2020,24.0,2016,1,430.0,28.0,3.76,121808.51063829788,35.301310043668124,1,4,1,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,4,16.0,1,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,CT,Northeast,0.055813953488372,3.218875824868201,11.710213715267807
Hartford,CT0006400,2021,41.0,2016,1,395.0,24.0,3.46,121098.26589595377,32.618138424821005,1,5,1,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,5,25.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,CT,Northeast,0.1037974683544303,3.737669618283368,11.70436586755711
Hartford,CT0006400,2022,40.0,2016,1,391.0,24.0,3.45,120289.85507246376,32.50481927710843,1,6,1,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,6,36.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CT,Northeast,0.1023017902813299,3.713572066704308,11.697667881388025
Hartford,CT0006400,2023,37.0,2016,1,377.0,36.0,3.42,120760.23391812868,31.21888619854721,1,7,1,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,7,49.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,CT,Northeast,0.0981432360742705,3.6375861597263857,11.70157060170604
Hartford,CT0006400,2024,22.0,2016,1,363.0,26.0,3.25,119692.3076923077,30.327763496143955,1,8,1,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,8,64.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,CT,Northeast,0.0606060606060606,3.1354942159291497,11.69268798097982
Hartford,CT0006400,2025,11.0,2016,1,,,,,,1,9,1,424.0,44948288.0,121535.0,1,34.88706956843708,369.8382194429588,8,7,0.5306603773584906,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,9,81.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CT,Northeast,,2.4849066497880004,
Newark,NJNPD0000,2007,104.0,2018,1,1227.0,396.0,5.79,280310.8808290156,43.772828096118296,0,-11,0,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-11,81.0,0,0,2000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJ,Northeast,0.0847595762021189,4.653960350157523,12.543658122373111
Newark,NJNPD0000,2008,67.0,2018,1,1317.0,390.0,6.1,279836.0655737705,47.063268892794376,0,-10,0,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-10,64.0,0,0,2000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJ,Northeast,0.0508731966590736,4.219507705176107,12.541962804111725
Newark,NJNPD0000,2009,80.0,2018,1,1297.0,374.0,5.98,279431.4381270903,46.415679233991625,0,-9,0,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-9,49.0,0,0,2000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJ,Northeast,0.061680801850424,4.394449154672439,12.540515818303978
Newark,NJNPD0000,2010,90.0,2018,1,1308.0,358.0,6.01,277204.6589018303,47.18535414165665,0,-8,0,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-8,36.0,0,0,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJ,Northeast,0.0688073394495412,4.51085950651685,12.53251496059828
Newark,NJNPD0000,2011,94.0,2018,1,1095.0,114.0,4.35,277931.03448275867,39.39826302729528,0,-7,0,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-7,25.0,0,0,2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJ,Northeast,0.0858447488584474,4.553876891600541,12.535131882504754
Newark,NJNPD0000,2012,96.0,2018,1,1062.0,260.0,4.74,278902.95358649787,38.07776096822996,0,-6,0,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-6,16.0,0,0,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NJ,Northeast,0.0903954802259887,4.574710978503383,12.538622749156906
Newark,NJNPD0000,2013,112.0,2018,1,1007.0,269.0,4.59,277995.64270152507,36.22358934169279,0,-5,0,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-5,9.0,0,0,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NJ,Northeast,0.1112214498510427,4.727387818712341,12.535364315986632
Newark,NJNPD0000,2014,95.0,2018,1,1014.0,298.0,4.7,279148.93617021275,36.32469512195122,0,-4,0,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-4,4.0,0,0,2010,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NJ,Northeast,0.0936883629191321,4.564348191467836,12.539504322080814
Newark,NJNPD0000,2015,95.0,2018,1,1033.0,170.0,4.28,281074.7663551402,36.751787198669994,0,-3,0,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-3,1.0,0,0,2010,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NJ,Northeast,0.0919651500484027,4.564348191467836,12.546379543129015
Newark,NJNPD0000,2016,101.0,2018,1,1113.0,270.0,4.91,281670.0610997963,39.514316702819954,0,-2,0,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-2,0.0,0,0,2010,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NJ,Northeast,0.0907457322551662,4.624972813284271,12.548495219087236
Newark,NJNPD0000,2017,77.0,2018,1,1171.0,320.0,5.26,283460.07604562736,41.31093226022803,0,-1,0,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1.0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NJ,Northeast,0.0657557643040136,4.356708826689592,12.554830094824704
Newark,NJNPD0000,2018,75.0,2018,1,1155.0,335.0,5.28,282196.9696969697,40.92885906040268,1,0,1,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,4.0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NJ,Northeast,0.0649350649350649,4.330733340286331,12.550364123821357
Newark,NJNPD0000,2019,57.0,2018,1,1187.0,346.0,5.45,281284.40366972476,42.19928245270711,1,1,1,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,9.0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NJ,Northeast,0.0480202190395956,4.060443010546419,12.547125104293157
Newark,NJNPD0000,2020,57.0,2018,1,1062.0,345.0,4.99,281963.9278557114,37.664392324093825,1,2,1,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,16.0,1,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NJ,Northeast,0.0536723163841807,4.060443010546419,12.54953797287976
Newark,NJNPD0000,2021,61.0,2018,1,1032.0,305.0,4.53,295143.48785871966,34.96604338070306,1,3,1,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,3,25.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NJ,Northeast,0.0591085271317829,4.127134385045092,12.595220304765895
Newark,NJNPD0000,2022,52.0,2018,1,1118.0,205.0,4.35,304137.9310344828,36.759637188208615,1,4,1,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,4,36.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NJ,Northeast,0.0465116279069767,3.970291913552122,12.625239885972954
Newark,NJNPD0000,2023,54.0,2018,1,1078.0,183.0,4.15,303855.421686747,35.47739888977002,1,5,1,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,5,49.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NJ,Northeast,0.0500927643784786,4.007333185232471,12.624310571737892
Newark,NJNPD0000,2024,42.0,2018,1,1067.0,303.0,4.42,309954.7511312217,34.4243795620438,1,6,1,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,64.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NJ,Northeast,0.0393626991565135,3.7612001156935624,12.64418482798687
Newark,NJNPD0000,2025,33.0,2018,1,,,,,,1,7,1,1018.0,220436453.0,282520.0,1,36.03284723205437,780.2507893246495,10,6,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,81.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NJ,Northeast,,3.5263605246161616,
Memphis,TNMPD0000,2007,131.0,2008,1,2056.0,473.0,3.78,669047.619047619,30.730249110320287,0,-1,0,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,81.0,0,0,2000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN,South,0.0637159533073929,4.882801922586371,13.41361201068141
Memphis,TNMPD0000,2008,138.0,2008,1,2098.0,425.0,3.75,672800.0,31.18311533888228,1,0,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,64.0,0,0,2000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN,South,0.0657769304099142,4.9344739331306915,13.419204873965574
Memphis,TNMPD0000,2009,132.0,2008,1,2202.0,522.0,4.08,667647.0588235294,32.98149779735683,1,1,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,49.0,0,0,2000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN,South,0.0599455040871934,4.890349128221754,13.411516455631704
Memphis,TNMPD0000,2010,89.0,2008,1,2335.0,440.0,4.29,646853.1468531468,36.09783783783784,1,2,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,36.0,0,0,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN,South,0.0381156316916488,4.499809670330265,13.379876118167497
Memphis,TNMPD0000,2011,117.0,2008,1,2454.0,401.0,4.37,653318.0778032037,37.56210157618214,1,3,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,25.0,0,0,2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN,South,0.0476772616136919,4.770684624465665,13.389820922611564
Memphis,TNMPD0000,2012,134.0,2008,1,2416.0,410.0,4.3,657209.3023255814,36.76150035385704,1,4,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,4,16.0,0,0,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TN,South,0.0554635761589403,4.90527477843843,13.395759341111216
Memphis,TNMPD0000,2013,125.0,2008,1,2319.0,375.0,4.1,657073.1707317074,35.29287305122494,1,5,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,5,9.0,0,0,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TN,South,0.0539025442000862,4.836281906951478,13.395552184141543
Memphis,TNMPD0000,2014,143.0,2008,1,2233.0,339.0,3.93,654452.9262086514,34.12010108864697,1,6,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,6,4.0,0,0,2010,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TN,South,0.064039408866995,4.969813299576001,13.391556466451089
Memphis,TNMPD0000,2015,138.0,2008,1,2040.0,349.0,3.63,658126.7217630855,30.997069903725407,1,7,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,7,1.0,0,0,2010,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TN,South,0.0676470588235294,4.9344739331306915,13.397154297494245
Memphis,TNMPD0000,2016,202.0,2008,1,1978.0,407.0,3.63,657024.7933884298,30.10540880503144,1,8,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,8,0.0,0,0,2010,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TN,South,0.102123356926188,5.313205979041787,13.39547855603924
Memphis,TNMPD0000,2017,186.0,2008,1,1972.0,529.0,3.83,653002.6109660574,30.198960415833668,1,9,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,TN,South,0.0943204868154158,5.231108616854587,13.389337938053474
Memphis,TNMPD0000,2018,188.0,2008,1,1995.0,610.0,3.99,652882.2055137844,30.556813819577737,1,10,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,10,4.0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TN,South,0.094235588972431,5.241747015059643,13.389153533936526
Memphis,TNMPD0000,2019,196.0,2008,1,2058.0,577.0,4.05,650617.2839506173,31.6314990512334,1,11,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,11,9.0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,TN,South,0.0952380952380952,5.2832037287379885,13.385678395839868
Memphis,TNMPD0000,2020,292.0,2008,1,2064.0,499.0,3.94,650507.614213198,31.72906749902458,1,12,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,12,16.0,1,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TN,South,0.1414728682170542,5.680172609017068,13.385509819296209
Memphis,TNMPD0000,2021,307.0,2008,1,2027.0,419.0,3.77,648806.3660477453,31.24198691741619,1,13,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,13,25.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TN,South,0.1514553527380365,5.730099782973574,13.382891135060053
Memphis,TNMPD0000,2022,253.0,2008,1,1904.0,557.0,3.94,624619.2893401015,30.48256806176351,1,14,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,14,36.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TN,South,0.1328781512605042,5.537334267018537,13.34489920703728
Memphis,TNMPD0000,2023,351.0,2008,1,1945.0,497.0,3.96,616666.6666666666,31.54054054054054,1,15,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,15,49.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TN,South,0.1804627249357326,5.863631175598097,13.332085530006704
Memphis,TNMPD0000,2024,251.0,2008,1,1995.0,412.0,3.93,612468.1933842239,32.57312006647279,1,16,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,16,64.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TN,South,0.1258145363408521,5.529429087511423,13.325253923620554
Memphis,TNMPD0000,2025,189.0,2008,1,,,,,,1,17,1,2043.0,281479500.0,649705.0,1,31.44504044143111,433.2420098352329,9,7,0.9226627508565834,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,17,81.0,0,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,TN,South,,5.247024072160486,
